116.226.69.197 - - [03/Nov/2014:15:41:22 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415000592&status=start HTTP/1.1" 200 7719 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415000248&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.033"
116.226.69.197 - - [03/Nov/2014:15:41:22 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.069"
116.226.69.197 - - [03/Nov/2014:15:41:23 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
116.226.69.197 - - [03/Nov/2014:15:41:23 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
220.198.252.77 - - [03/Nov/2014:15:44:18 +0800] "GET /systeminfo?android=1&nonce=9631&signature=083d6fd90d08a9497a96b77f5b80273ad4f77745&timestamp=1415000579 HTTP/1.1" 200 48758 "-" "yiqichang/a1.3.3 (Android; 4.1.1; JRO03L)" "-""0.166"
116.226.69.197 - - [03/Nov/2014:15:44:31 +0800] "POST /ktvlog HTTP/1.1" 200 21 "-" "-" "-""1.064"
220.198.252.77 - - [03/Nov/2014:15:44:47 +0800] "POST /login/qq HTTP/1.1" 500 38 "-" "yiqichang/a1.3.3 (Android; 4.1.1; JRO03L)" "-""1.376"
116.226.69.197 - - [03/Nov/2014:15:45:51 +0800] "GET / HTTP/1.1" 200 792 "http://hao.360.cn/?360-brower-grids" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1" "-""0.012"
116.226.69.197 - - [03/Nov/2014:15:45:53 +0800] "GET / HTTP/1.1" 200 792 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1" "-""0.012"
116.226.69.197 - - [03/Nov/2014:15:45:53 +0800] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1" "-""0.001"
116.226.69.197 - - [03/Nov/2014:15:45:55 +0800] "GET /2014-11-03 HTTP/1.1" 200 682 "http://ftp.17chang.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1" "-""0.005"
116.226.69.197 - - [03/Nov/2014:15:45:55 +0800] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1" "-""0.001"
116.226.69.197 - - [03/Nov/2014:15:45:56 +0800] "GET /2014-11-03/test HTTP/1.1" 200 1291 "http://ftp.17chang.com/2014-11-03" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1" "-""0.018"
116.226.69.197 - - [03/Nov/2014:15:45:57 +0800] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1" "-""0.001"
116.226.69.197 - - [03/Nov/2014:15:49:52 +0800] "POST /ktvlog HTTP/1.1" 200 21 "-" "-" "-""1.022"
222.186.13.115 - - [03/Nov/2014:15:50:28 +0800] "GET http://dm.qq.com/ HTTP/1.1" 200 4794 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)" "-""0.001"
222.186.13.103 - - [03/Nov/2014:15:52:17 +0800] "GET http://dm.qq.com/ HTTP/1.1" 200 4794 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)" "-""0.001"
222.186.61.226 - - [03/Nov/2014:15:53:35 +0800] "GET http://dm.qq.com/ HTTP/1.1" 200 4794 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)" "-""0.001"
116.226.69.197 - - [03/Nov/2014:15:54:45 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415000619&status=start HTTP/1.1" 200 7721 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415000592&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.096"
116.226.69.197 - - [03/Nov/2014:15:54:45 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.069"
116.226.69.197 - - [03/Nov/2014:15:54:45 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
116.226.69.197 - - [03/Nov/2014:15:54:45 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
116.226.69.197 - - [03/Nov/2014:16:00:25 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415001422&status=start HTTP/1.1" 200 7721 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415000619&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.096"
116.226.69.197 - - [03/Nov/2014:16:00:26 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.070"
116.226.69.197 - - [03/Nov/2014:16:00:26 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
116.226.69.197 - - [03/Nov/2014:16:00:26 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
60.222.39.225 - - [03/Nov/2014:16:05:17 +0800] "GET /systeminfo?android=1&nonce=1853&signature=faa7bb50b3154b39e906fe80c4dc571154310aac&timestamp=1415001838 HTTP/1.1" 200 48758 "-" "yiqichang/a1.3.3 (Android; 4.2.2; Y511-T00V100R001C112B120)" "-""0.311"
60.222.39.225 - - [03/Nov/2014:16:05:53 +0800] "POST /login/qq HTTP/1.1" 200 28 "-" "yiqichang/a1.3.3 (Android; 4.2.2; Y511-T00V100R001C112B120)" "-""0.014"
116.226.69.197 - - [03/Nov/2014:16:06:24 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415001762&status=start HTTP/1.1" 200 7719 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415001422&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.096"
116.226.69.197 - - [03/Nov/2014:16:06:25 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.070"
116.226.69.197 - - [03/Nov/2014:16:06:25 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
116.226.69.197 - - [03/Nov/2014:16:06:25 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:16:07:38 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415002121&status=start HTTP/1.1" 200 7719 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415001762&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.100"
116.226.69.197 - - [03/Nov/2014:16:07:39 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.070"
116.226.69.197 - - [03/Nov/2014:16:07:39 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
116.226.69.197 - - [03/Nov/2014:16:07:39 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
60.222.39.225 - - [03/Nov/2014:16:07:44 +0800] "POST /login/qq HTTP/1.1" 200 28 "-" "yiqichang/a1.3.3 (Android; 4.2.2; Y511-T00V100R001C112B120)" "-""0.013"
60.222.39.225 - - [03/Nov/2014:16:07:45 +0800] "POST /login/qq HTTP/1.1" 200 28 "-" "yiqichang/a1.3.3 (Android; 4.2.2; Y511-T00V100R001C112B120)" "-""0.015"
60.222.39.225 - - [03/Nov/2014:16:07:57 +0800] "POST /users/QQ HTTP/1.1" 500 38 "-" "yiqichang/a1.3.3 (Android; 4.2.2; Y511-T00V100R001C112B120)" "-""0.018"
116.226.69.197 - - [03/Nov/2014:16:08:58 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415002195&status=start HTTP/1.1" 200 7719 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415002121&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.096"
116.226.69.197 - - [03/Nov/2014:16:08:58 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.070"
116.226.69.197 - - [03/Nov/2014:16:08:58 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
116.226.69.197 - - [03/Nov/2014:16:08:58 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
183.60.48.25 - - [03/Nov/2014:16:14:48 +0800] "GET http://www.baidu.com/ HTTP/1.1" 200 49 "-" "-" "-""0.010"
116.226.69.197 - - [03/Nov/2014:16:15:27 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415002275&status=start HTTP/1.1" 200 7719 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415002195&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.096"
116.226.69.197 - - [03/Nov/2014:16:15:28 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.069"
116.226.69.197 - - [03/Nov/2014:16:15:28 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:16:15:28 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:16:18:11 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415002664&status=start HTTP/1.1" 200 7721 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415002275&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.096"
116.226.69.197 - - [03/Nov/2014:16:18:11 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.070"
116.226.69.197 - - [03/Nov/2014:16:18:11 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:16:18:11 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.008"
223.104.30.103 - - [03/Nov/2014:16:22:39 +0800] "GET /systeminfo?android=1&nonce=1865&signature=67018b3a27914cfb412ab221a36a4a35395c0b0b&timestamp=1415002874&versiontag=1388397008 HTTP/1.1" 200 756 "-" "yiqichang/a1.3.3 (Android; 4.3; R2017_11_140711)" "-""0.015"
116.226.69.197 - - [03/Nov/2014:16:34:12 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415002828&status=start HTTP/1.1" 200 7720 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415002664&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.097"
116.226.69.197 - - [03/Nov/2014:16:34:12 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.071"
116.226.69.197 - - [03/Nov/2014:16:34:12 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
116.226.69.197 - - [03/Nov/2014:16:34:12 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:16:40:36 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415003789&status=start HTTP/1.1" 200 7721 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415002828&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.095"
116.226.69.197 - - [03/Nov/2014:16:40:36 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.069"
116.226.69.197 - - [03/Nov/2014:16:40:36 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:16:40:36 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:16:43:34 +0800] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1" "-""0.002"
116.226.69.197 - - [03/Nov/2014:16:52:50 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415004173&status=start HTTP/1.1" 200 7721 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415003789&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.097"
116.226.69.197 - - [03/Nov/2014:16:52:50 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.070"
116.226.69.197 - - [03/Nov/2014:16:52:50 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:16:52:50 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:17:01:10 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415004907&status=start HTTP/1.1" 200 7720 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415004173&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.095"
116.226.69.197 - - [03/Nov/2014:17:01:11 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.069"
116.226.69.197 - - [03/Nov/2014:17:01:11 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
116.226.69.197 - - [03/Nov/2014:17:01:11 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
183.60.48.25 - - [03/Nov/2014:17:03:56 +0800] "GET http://www.baidu.com/ HTTP/1.1" 200 14602 "-" "-" "-""0.001"
60.173.11.194 - - [03/Nov/2014:17:16:26 +0800] "GET http://check.ptlogin2.qq.com/check?uin=968801&appid=5&ptlang=2052&r=0. HTTP/1.1" 404 564 "http://ui.ptlogin2.qq.com/cgi-bin/login?style=8&appid=5&s_url=http%3A%2F%2Fwap.aq.qq.com%2F" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" "-""0.000"
116.226.69.197 - - [03/Nov/2014:17:24:14 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415005407&status=start HTTP/1.1" 200 7720 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415004907&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.095"
116.226.69.197 - - [03/Nov/2014:17:24:14 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.069"
116.226.69.197 - - [03/Nov/2014:17:24:15 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:17:24:15 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
222.186.63.134 - - [03/Nov/2014:17:28:00 +0800] "GET http://dm.qq.com/ HTTP/1.1" 200 4794 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)" "-""0.000"
222.186.13.58 - - [03/Nov/2014:17:29:46 +0800] "GET http://dm.qq.com/ HTTP/1.1" 200 4794 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)" "-""0.001"
116.226.69.197 - - [03/Nov/2014:17:33:17 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415006791&status=start HTTP/1.1" 200 7719 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415005407&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.097"
116.226.69.197 - - [03/Nov/2014:17:33:18 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.070"
116.226.69.197 - - [03/Nov/2014:17:33:18 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:17:33:18 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
220.169.142.177 - - [03/Nov/2014:17:34:05 +0800] "GET /systeminfo?android=1&nonce=0884&signature=2ff9f58f691937361c0c61c8b3b119e52f52ac92&timestamp=1262856744 HTTP/1.1" 200 175 "-" "yiqichang/a1.3.3 (Android; 4.2.2; TBT972219_8972_V0703)" "-""0.013"
220.169.142.177 - - [03/Nov/2014:17:34:33 +0800] "POST /login/qq HTTP/1.1" 500 38 "-" "yiqichang/a1.3.3 (Android; 4.2.2; TBT972219_8972_V0703)" "-""1.407"
116.226.69.197 - - [03/Nov/2014:17:37:38 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415007334&status=start HTTP/1.1" 200 7719 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415006791&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.096"
116.226.69.197 - - [03/Nov/2014:17:37:38 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.070"
116.226.69.197 - - [03/Nov/2014:17:37:38 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:17:37:38 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.008"
116.226.69.197 - - [03/Nov/2014:17:41:10 +0800] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1" "-""0.001"
123.120.78.80 - - [03/Nov/2014:17:44:27 +0800] "GET /systeminfo?android=1&nonce=6963&signature=2a7a85511d82e512b0f0d3bb2d400b1b0b0a5e49&timestamp=1415007783 HTTP/1.1" 200 48758 "-" "yiqichang/a1.3.3 (Android; 4.0.3; tc920_gaoke_v12)" "-""0.355"
123.120.78.80 - - [03/Nov/2014:17:45:01 +0800] "POST /login/qq HTTP/1.1" 200 28 "-" "yiqichang/a1.3.3 (Android; 4.0.3; tc920_gaoke_v12)" "-""0.013"
123.120.78.80 - - [03/Nov/2014:17:45:36 +0800] "POST /users/QQ HTTP/1.1" 500 38 "-" "yiqichang/a1.3.3 (Android; 4.0.3; tc920_gaoke_v12)" "-""0.018"
123.120.78.80 - - [03/Nov/2014:17:46:40 +0800] "POST /users/QQ HTTP/1.1" 500 38 "-" "yiqichang/a1.3.3 (Android; 4.0.3; tc920_gaoke_v12)" "-""0.020"
116.226.69.197 - - [03/Nov/2014:17:51:46 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415007595&status=start HTTP/1.1" 200 7721 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415007334&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.096"
116.226.69.197 - - [03/Nov/2014:17:51:46 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.071"
116.226.69.197 - - [03/Nov/2014:17:51:46 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:17:51:46 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:17:54:52 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1415008443&status=start HTTP/1.1" 200 7720 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1415007595&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.098"
116.226.69.197 - - [03/Nov/2014:17:54:52 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.069"
